964 100 2592,480,1224,1224
965 100 2592,480,1224,1224
966 100 2592,504,1224,1224
967 100 2592,504,1224,1224
968 100 2592,504,1224,1224
969 100 2592,504,1224,1224
970 100 2592,504,1224,1224
971 100 2592,504,1224,1224
972 100 2592,504,1224,1224
973 100 2616,504,1224,1224
974 100 2616,504,1224,1224
975 100 2640,528,1224,1200
976 100 2640,528,1224,1200
977 100 2640,528,1224,1200
978 100 2784,528,1224,1200
979 100 2832,528,1224,1200
980 100 2832,528,1224,1200
981 100 2952,504,1224,1224
982 100 2976,504,1224,1200
983 100 2976,504,1224,1200
984 100 3192,480,1224,1200
985 100 3240,480,1224,1200
986 100 3240,480,1224,1200
987 100 3600,456,1224,1224
988 100 3648,456,1224,1224
989 100 3648,456,1224,1224
990 100 3432,432,1224,1200
991 100 3480,432,1224,1200
992 100 3480,432,1224,1200
993 100 3408,384,1224,1200
994 100 3456,384,1224,1200
995 100 3456,384,1224,1200
996 100 120,360,1224,1224
997 100 3384,360,1224,1200
998 100 3384,360,1224,1200
999 100 96,336,1224,1224
1000 100 0,336,1224,1224
1001 100 0,336,1224,1224
1002 100 24,336,1224,1224
1003 100 48,336,1224,1224
1004 100 0,336,1224,1224
1005 100 24,336,1224,1224
1006 100 0,336,1224,1224
1007 100 24,336,1224,1224
1008 100 24,336,1224,1224
1009 100 0,336,1224,1224
1010 100 0,336,1224,1224
1011 100 0,336,1224,1224
1012 100 0,312,1224,1224
1013 100 0,312,1224,1224
1014 100 0,312,1224,1224
1015 100 0,288,1224,1224
1016 100 0,288,1224,1224
1017 100 0,288,1224,1224
1018 100 0,264,1224,1200
1019 100 0,264,1224,1224
1020 100 0,264,1224,1224
1021 100 0,264,1224,1224
1022 100 0,264,1224,1224
1023 100 0,264,1224,1224
1024 100 0,264,1224,1224
1025 100 24,264,1224,1224
1026 100 24,264,1224,1224
1027 100 96,264,1224,1224
1028 100 96,264,1224,1224
1029 100 144,264,1224,1200
1030 100 168,264,1224,1200
1031 100 168,264,1224,1200
1032 100 216,264,1224,1200
1033 100 240,264,1224,1200
1034 100 240,264,1224,1200
1035 100 312,264,1224,1224
1036 100 336,264,1224,1224
1037 100 336,264,1224,1224
1038 100 432,264,1224,1224
1039 100 456,264,1224,1224
1040 100 456,264,1224,1224
1041 100 552,264,1224,1224
1042 100 576,288,1224,1200
1043 100 576,288,1224,1200
1044 100 648,288,1224,1200
1045 100 648,288,1224,1200
1046 100 648,288,1224,1200
1047 100 696,264,1224,1200
1048 100 696,264,1224,1200
1049 100 696,264,1224,1200
1050 100 720,216,1224,1200
1051 100 720,192,1224,1224
1052 100 720,192,1224,1224
1053 100 720,168,1224,1200
1054 100 720,168,1224,1200
1055 100 720,168,1224,1200
1056 100 744,144,1224,1200
1057 100 744,144,1224,1200
1058 100 744,144,1224,1200
1059 100 768,120,1224,1200
1060 100 768,120,1224,1200
1061 100 768,120,1224,1200
1062 100 792,120,1224,1200
1063 100 792,120,1224,1200
1064 100 792,120,1224,1200
1065 100 792,120,1224,1200
1066 100 816,120,1224,1200
1067 100 816,120,1224,1200
1068 100 816,120,1224,1200
1069 100 816,96,1224,1224
1070 100 816,96,1224,1224
1071 100 816,96,1224,1224
1072 100 768,72,1224,1224
1073 100 768,72,1224,1224
1074 100 768,72,1224,1224
1075 100 720,72,1224,1248
1076 100 720,72,1224,1248
1077 100 720,72,1224,1248
1078 100 696,72,1224,1224
1079 100 696,72,1224,1224
1080 100 696,72,1224,1224
1081 100 696,72,1224,1200
1082 100 696,72,1224,1200
1083 100 696,72,1224,1200
1084 100 744,72,1224,1200
1085 100 744,72,1224,1200
1086 100 744,72,1224,1200
1087 100 816,96,1224,1224
1088 100 840,120,1224,1200
1089 100 840,120,1224,1200
1090 100 960,168,1224,1224
1091 100 984,192,1224,1200
1092 100 984,192,1224,1200
1093 100 1128,264,1224,1200
1094 100 1152,264,1224,1224
1095 100 1152,264,1224,1224
1096 100 1200,312,1224,1224
1097 100 1224,336,1224,1200
1098 100 1224,336,1224,1200
1099 100 1272,360,1224,1224
1100 100 1296,384,1224,1200
1101 100 1296,384,1224,1200
1102 100 1296,384,1224,1200
1103 100 1344,408,1224,1200
1104 100 1344,408,1224,1200
1105 100 1344,408,1224,1200
1106 100 1368,432,1224,1200
1107 100 1368,432,1224,1200
1108 100 1368,432,1224,1200
1109 100 1416,456,1224,1200
1110 100 1416,456,1224,1224
1111 100 1416,456,1224,1224
1112 100 1488,504,1224,1200
1113 100 1512,504,1224,1200
1114 100 1512,504,1224,1200
1115 100 1584,504,1224,1200
1116 100 1584,504,1224,1200
1117 100 1584,504,1224,1200
1118 100 1632,504,1224,1200
1119 100 1656,504,1224,1200
1120 100 1656,504,1224,1200
1121 100 1680,480,1224,1200
1122 100 1680,480,1224,1200
1123 100 1680,480,1224,1200
1124 100 1704,456,1224,1200
1125 100 1704,456,1224,1200
1126 100 1704,456,1224,1200
1127 100 1728,432,1224,1200
1128 100 1728,432,1224,1200
1129 100 1728,432,1224,1200
1130 100 1728,432,1224,1200
1131 100 1728,432,1224,1200
1132 100 1728,432,1224,1200
1133 100 1704,408,1224,1224
1134 100 1704,408,1224,1224
1135 100 1704,408,1224,1224
1136 100 1704,408,1224,1200
1137 100 1704,408,1224,1200
1138 100 1704,408,1224,1200
1139 100 1728,408,1224,1224
1140 100 1728,432,1224,1200
1141 100 1728,432,1224,1200
1142 100 1752,432,1224,1200
1143 100 1752,432,1224,1200
1144 100 1752,432,1224,1200
1145 100 1752,432,1224,1200
1146 100 1752,432,1224,1200
1147 100 1752,432,1224,1200
1148 100 1752,432,1224,1200
1149 100 1800,408,1224,1224
1150 100 1824,408,1224,1224
1151 100 1848,408,1224,1224
1152 100 1848,408,1224,1224
1153 100 1848,432,1224,1200
1154 100 1848,408,1224,1224
1155 100 1848,408,1224,1224
1156 100 1848,408,1224,1200
1157 100 1848,408,1224,1200
1158 100 1848,408,1224,1200
1159 100 1848,408,1224,1200
1160 100 1872,384,1224,1224
1161 100 1872,384,1224,1224
1162 100 1872,408,1224,1200
1163 100 1848,408,1224,1200
1164 100 1848,408,1224,1200
1165 100 1752,432,1224,1224
1166 100 1704,456,1224,1200
1167 100 1608,456,1224,1224
1168 100 1560,456,1224,1224
1169 100 1488,456,1224,1200
1170 100 1464,456,1224,1200
1171 100 1416,456,1224,1200
1172 100 1416,456,1224,1200
1173 100 1392,456,1224,1200
1174 100 1392,456,1224,1200
1175 100 1368,456,1224,1200
1176 100 1368,456,1224,1200
1177 100 1368,456,1224,1200
1178 100 1344,456,1224,1200
1179 100 1344,456,1224,1200
1180 100 1320,456,1224,1200
1181 100 1320,456,1224,1200
1182 100 1320,456,1224,1224
1183 100 1344,456,1224,1224
1184 100 1344,456,1224,1224
1185 100 1344,504,1224,1224
1186 100 1344,528,1224,1200
1187 100 1344,528,1224,1200
1188 100 1320,576,1224,1200
1189 100 1320,576,1224,1224
1190 100 1320,576,1224,1224
1191 100 1320,600,1224,1200
1192 100 1296,648,1224,1200
1193 100 1296,648,1224,1200
1194 100 1296,648,1224,1200
1195 100 1272,672,1224,1200
1196 100 1272,672,1224,1200
1197 100 1272,672,1224,1200
1198 100 1320,576,1224,1200
1199 100 1344,552,1224,1200
1200 100 1344,552,1224,1200
1201 100 1320,456,1224,1200
1202 100 1320,432,1224,1200
1203 100 1320,432,1224,1200
1204 100 1296,384,1224,1200
1205 100 1296,384,1224,1200
1206 100 1296,384,1224,1200
1207 100 1248,336,1224,1200
1208 100 1248,336,1224,1200
1209 100 1248,336,1224,1200
1210 100 1224,312,1224,1200
1211 100 1224,312,1224,1200
1212 100 1224,312,1224,1200
1213 100 1224,288,1224,1224
1214 100 1224,288,1224,1224
1215 100 1224,288,1224,1224
1216 100 1200,288,1224,1200
1217 100 1200,288,1224,1200
1218 100 1200,288,1224,1200
1219 100 1200,264,1224,1224
1220 100 1200,264,1224,1224
1221 100 1200,264,1224,1224
1222 100 1176,264,1224,1224
1223 100 1176,264,1224,1224
1224 100 1152,264,1224,1224
1225 100 1152,264,1224,1224
1226 100 1152,264,1224,1224
1227 100 1152,264,1224,1224
1228 100 1152,264,1224,1224
1229 100 1152,264,1224,1224
1230 100 1152,264,1224,1200
1231 100 1152,264,1224,1200
1232 100 1152,264,1224,1200
1233 100 1152,240,1224,1224
1234 100 1152,240,1224,1224
1235 100 1152,240,1224,1224
1236 100 1128,240,1224,1224
1237 100 1128,240,1224,1224
1238 100 1128,240,1224,1224
1239 100 1128,240,1224,1224
1240 100 1152,240,1224,1224
1241 100 1128,240,1224,1224
1242 100 1128,240,1224,1224
1243 100 1128,240,1224,1224
1244 100 1128,264,1224,1200
1245 100 1128,264,1224,1200
1246 100 1104,264,1224,1224
1247 100 1104,264,1224,1224
1248 100 1104,288,1224,1200
1249 100 1104,288,1224,1200
1250 100 1128,288,1224,1224
1251 100 1128,288,1224,1224
1252 100 1128,312,1224,1200
1253 100 1152,312,1224,1224
1254 100 1152,336,1224,1200
1255 100 1152,336,1224,1224
1256 100 1152,360,1224,1200
1257 100 1152,360,1224,1200
1258 100 1152,360,1224,1224
1259 100 1152,360,1224,1224
1260 100 1152,360,1224,1224
1261 100 1152,384,1224,1200
1262 100 1152,384,1224,1224
1263 100 1152,408,1224,1200
1264 100 1176,432,1224,1200
1265 100 1176,432,1224,1224
1266 100 1176,456,1224,1200
1267 100 1176,456,1224,1200
1268 100 1176,456,1224,1200
1269 100 1176,456,1224,1200
1270 100 1152,456,1224,1200
1271 100 1152,456,1224,1200
1272 100 1152,456,1224,1200
1273 100 1152,456,1224,1200
1274 100 1152,456,1224,1200
1275 100 1152,456,1224,1200
1276 100 1152,456,1224,1200
1277 100 1152,456,1224,1200
1278 100 1152,456,1224,1200
1279 100 1152,456,1224,1200
1280 100 1152,456,1224,1224
1281 100 1152,456,1224,1200
1282 100 1152,456,1224,1200
1283 100 1152,456,1224,1200
1284 100 1152,456,1224,1200
1285 100 1152,456,1224,1200
1286 100 1152,456,1224,1200
1287 100 1128,456,1224,1200
1288 100 1104,432,1224,1224
1289 100 1080,432,1224,1200
1290 100 1032,408,1224,1224
1291 100 984,408,1224,1200
1292 100 912,384,1224,1224
1293 100 864,384,1224,1200
1294 100 840,384,1224,1224
1295 100 840,384,1224,1224
1296 100 816,384,1224,1224
1297 100 816,384,1224,1224
1298 100 816,408,1224,1200
1299 100 816,408,1224,1200
1300 100 816,408,1224,1200
1301 100 792,408,1224,1224
1302 100 792,408,1224,1224
1303 100 768,432,1224,1200
1304 100 768,432,1224,1200
1305 100 768,432,1224,1200
1306 100 768,432,1224,1224
1307 100 768,456,1224,1200
1308 100 744,456,1224,1200
1309 100 744,456,1224,1200
1310 100 744,456,1224,1200
1311 100 720,456,1224,1200
1312 100 720,432,1224,1224
1313 100 696,432,1224,1224
1314 100 696,432,1224,1224
1315 100 696,432,1224,1200
1316 100 672,408,1224,1224
1317 100 672,408,1224,1200
1318 100 648,360,1224,1224
1319 100 624,360,1224,1200
1320 100 600,336,1224,1224
1321 100 600,336,1224,1200
1322 100 576,336,1224,1200
1323 100 576,312,1224,1224
1324 100 576,312,1224,1224
1325 100 576,312,1224,1224
1326 100 552,312,1224,1224
1327 100 552,312,1224,1224
1328 100 552,312,1224,1224
1329 100 528,312,1224,1224
1330 100 528,312,1224,1200
1331 100 528,312,1224,1200
1332 100 504,312,1224,1200
1333 100 504,288,1224,1224
1334 100 504,288,1224,1224
1335 100 480,288,1224,1224
1336 100 480,288,1224,1200
1337 100 456,288,1224,1200
1338 100 456,288,1224,1200
1339 100 456,288,1224,1224
1340 100 432,288,1224,1224
1341 100 432,312,1224,1200
1342 100 432,312,1224,1224
1343 100 432,336,1224,1200
1344 100 432,336,1224,1224
1345 100 408,360,1224,1200
1346 100 408,360,1224,1200
1347 100 408,360,1224,1200
1348 100 408,360,1224,1224
1349 100 384,360,1224,1200
1350 100 384,360,1224,1224
1351 100 408,360,1224,1224
1352 100 408,384,1224,1200
1353 100 408,384,1224,1200
1354 100 432,384,1224,1200
1355 100 432,384,1224,1200
1356 100 456,384,1224,1200
1357 100 456,384,1224,1200
1358 100 480,384,1224,1200
1359 100 480,384,1224,1224
1360 100 504,384,1224,1224
1361 100 504,384,1224,1224
1362 100 528,384,1224,1224
1363 100 528,384,1224,1224
1364 100 552,408,1224,1200
1365 100 552,408,1224,1200
1366 100 552,408,1224,1200
1367 100 552,408,1224,1224
1368 100 552,408,1224,1224
1369 100 552,432,1224,1200
1370 100 552,408,1224,1224
1371 100 552,408,1224,1224
1372 100 552,432,1224,1200
1373 100 552,408,1224,1224
1374 100 552,408,1224,1224
1375 100 528,408,1224,1200
1376 100 528,408,1224,1200
1377 100 528,384,1224,1224
1378 100 504,384,1224,1200
1379 100 528,384,1224,1200
1380 100 528,384,1224,1200
1381 100 528,384,1224,1200
1382 100 552,384,1224,1200
1383 100 552,384,1224,1200
1384 100 552,384,1224,1200
1385 100 552,384,1224,1200
1386 100 552,384,1224,1224
1387 100 552,384,1224,1224
1388 100 552,408,1224,1200
1389 100 528,408,1224,1200
1390 100 528,408,1224,1200
1391 100 528,408,1224,1200
1392 100 528,408,1224,1200
1393 100 528,408,1224,1200
1394 100 528,408,1224,1200
1395 100 528,408,1224,1200
1396 100 528,408,1224,1200
1397 100 528,384,1224,1200
1398 100 528,384,1224,1200
1399 100 528,384,1224,1200
1400 100 528,384,1224,1200
1401 100 528,384,1224,1200
1402 100 528,384,1224,1200
1403 100 528,384,1224,1200
1404 100 528,384,1224,1224
1405 100 528,408,1224,1200
1406 100 528,384,1224,1224
1407 100 528,384,1224,1224
1408 100 528,408,1224,1200
1409 100 552,408,1224,1200
1410 100 552,408,1224,1224
1411 100 552,408,1224,1224
1412 100 528,408,1224,1224
1413 100 528,408,1224,1224
1414 100 528,408,1224,1224
1415 100 528,432,1224,1200
1416 100 528,432,1224,1200
1417 100 552,432,1224,1200
1418 100 552,432,1224,1200
1419 100 552,432,1224,1224
1420 100 552,432,1224,1224
1421 100 552,432,1224,1224
1422 100 552,432,1224,1200
1423 100 528,432,1224,1200
1424 100 528,432,1224,1200
1425 100 528,432,1224,1200
1426 100 528,432,1224,1200
1427 100 528,408,1224,1224
1428 100 528,408,1224,1224
1429 100 528,432,1224,1200
1430 100 504,408,1224,1224
1431 100 504,408,1224,1224
1432 100 504,408,1224,1224
1433 100 480,408,1224,1200
1434 100 480,408,1224,1200
1435 100 456,408,1224,1200
1436 100 432,408,1224,1200
1437 100 408,384,1224,1224
1438 100 408,384,1224,1200
1439 100 408,384,1224,1200
1440 100 384,384,1224,1200
1441 100 384,384,1224,1200
1442 100 384,384,1224,1200
1443 100 360,384,1224,1200
1444 100 360,384,1224,1224
1445 100 360,408,1224,1200
1446 100 360,432,1224,1200
1447 100 384,456,1224,1224
1448 100 384,504,1224,1200
1449 100 360,528,1224,1200
1450 100 360,528,1224,1200
1451 100 336,552,1224,1200
1452 100 312,552,1224,1200
1453 100 288,576,1224,1200
1454 100 288,576,1224,1200
1455 100 264,576,1224,1200
1456 100 264,576,1224,1200
1457 100 240,600,1224,1200
1458 100 240,600,1224,1200
1459 100 240,600,1224,1200
1460 100 216,600,1224,1200
1461 100 192,600,1224,1200
1462 100 192,600,1224,1200
1463 100 192,600,1224,1200
1464 100 168,576,1224,1224
1465 100 168,576,1224,1224
1466 100 144,576,1224,1200
1467 100 144,576,1224,1200
1468 100 144,576,1224,1200
1469 100 120,552,1224,1224
1470 100 96,552,1224,1224
1471 100 96,552,1224,1224
1472 100 48,552,1224,1200
1473 100 48,552,1224,1200
1474 100 24,552,1224,1200
1475 100 0,528,1224,1200
1476 100 0,528,1224,1200
1477 100 0,504,1224,1224
1478 100 0,504,1224,1224
1479 100 24,504,1224,1200
1480 100 24,504,1224,1200
1481 100 0,504,1224,1200
1482 100 0,504,1224,1200
1483 100 0,480,1224,1224
1484 100 0,480,1224,1200
1485 100 0,456,1224,1224
1486 100 0,456,1224,1200
1487 100 24,456,1224,1200
1488 100 24,456,1224,1200
1489 100 24,432,1224,1224
1490 100 24,432,1224,1200
1491 100 24,432,1224,1200
1492 100 24,432,1224,1200
1493 100 0,432,1224,1200
1494 100 0,432,1224,1200
1495 100 24,432,1224,1224
1496 100 24,432,1224,1224
1497 100 24,432,1224,1224
1498 100 0,432,1224,1224
1499 100 0,432,1224,1224
1500 100 48,432,1224,1224
1501 100 24,456,1224,1200
1502 100 24,456,1224,1200
1503 100 0,480,1224,1200
1504 100 0,480,1224,1200
1505 100 24,480,1224,1224
1506 100 24,480,1224,1224
1507 100 0,504,1224,1200
1508 100 0,504,1224,1200
1509 100 0,504,1224,1224
1510 100 0,504,1224,1224
1511 100 0,504,1224,1224
1512 100 0,504,1224,1224
1513 100 0,504,1224,1224
1514 100 0,504,1224,1224
1515 100 0,504,1224,1224
1516 100 0,504,1224,1224
1517 100 24,504,1224,1224
1518 100 0,504,1224,1200
1519 100 24,504,1224,1224
1520 100 24,504,1224,1224
1521 100 24,528,1224,1200
1522 100 24,528,1224,1200
1523 100 48,528,1224,1200
1524 100 48,528,1224,1200
1525 100 48,528,1224,1200
1526 100 48,504,1224,1224
1527 100 72,504,1224,1224
1528 100 72,504,1224,1224
1529 100 96,504,1224,1224
1530 100 96,504,1224,1224
1531 100 144,504,1224,1224
1532 100 144,504,1224,1224
1533 100 168,504,1224,1224
1534 100 168,528,1224,1200
1535 100 144,528,1224,1200
1536 100 144,528,1224,1200
1537 100 96,528,1224,1200
1538 100 72,528,1224,1200
1539 100 24,528,1224,1200
1540 100 0,528,1224,1200
1541 100 0,528,1224,1200
1542 100 0,528,1224,1200
1543 100 0,528,1224,1200
1544 100 0,528,1224,1200
1545 100 0,528,1224,1200
1546 100 0,528,1224,1200
1547 100 0,528,1224,1200
1548 100 0,528,1224,1200
1549 100 0,504,1224,1224
1550 100 0,504,1224,1224
1551 100 72,528,1224,1200
1552 100 72,528,1224,1200
1553 100 120,528,1224,1200
1554 100 144,528,1224,1224
1555 100 192,552,1224,1200
1556 100 192,552,1224,1200
1557 100 192,552,1224,1200
1558 100 192,552,1224,1200
1559 100 144,552,1224,1200
1560 100 144,552,1224,1200
1561 100 120,552,1224,1200
1562 100 120,552,1224,1200
1563 100 96,552,1224,1224
1564 100 96,552,1224,1224
1565 100 96,552,1224,1224
1566 100 96,552,1224,1224
1567 100 120,552,1224,1224
1568 100 120,576,1224,1200
1569 100 120,576,1224,1200
1570 100 120,576,1224,1200
1571 100 144,576,1224,1200
1572 100 144,576,1224,1200
1573 100 168,576,1224,1200
1574 100 192,576,1224,1200
1575 100 192,576,1224,1200
1576 100 192,576,1224,1200
1577 100 192,576,1224,1200
1578 100 192,576,1224,1200
1579 100 192,576,1224,1200
1580 100 192,576,1224,1200
1581 100 192,576,1224,1200
1582 100 192,576,1224,1200
1583 100 192,576,1224,1200
1584 100 192,576,1224,1200
1585 100 216,576,1224,1200
1586 100 216,576,1224,1200
1587 100 216,576,1224,1200
1588 100 216,576,1224,1200
1589 100 216,576,1224,1200
1590 100 216,576,1224,1200
1591 100 240,576,1224,1200
1592 100 240,552,1224,1224
1593 100 240,552,1224,1224
1594 100 240,552,1224,1224
1595 100 240,552,1224,1224
1596 100 240,552,1224,1224
1597 100 240,552,1224,1224
1598 100 240,552,1224,1224
1599 100 264,552,1224,1224
1600 100 264,552,1224,1224
1601 100 264,552,1224,1224
1602 100 264,552,1224,1224
1603 100 288,552,1224,1224
1604 100 288,552,1224,1200
1605 100 288,552,1224,1224
1606 100 288,552,1224,1224
1607 100 288,552,1224,1200
1608 100 288,552,1224,1200
1609 100 312,528,1224,1224
1610 100 312,528,1224,1224
1611 100 336,528,1224,1224
1612 100 336,528,1224,1224
1613 100 360,552,1224,1200
1614 100 360,552,1224,1200
1615 100 408,552,1224,1200
1616 100 408,552,1224,1200
1617 100 432,552,1224,1200
1618 100 456,552,1224,1200
1619 100 480,528,1224,1224
1620 100 480,528,1224,1224
1621 100 480,552,1224,1200
1622 100 504,528,1224,1224
1623 100 504,528,1224,1224
1624 100 528,528,1224,1224
1625 100 552,528,1224,1200
1626 100 552,528,1224,1200
1627 100 552,528,1224,1200
1628 100 552,528,1224,1200
1629 100 552,528,1224,1200
1630 100 528,528,1224,1200
1631 100 528,504,1224,1224
1632 100 504,504,1224,1224
1633 100 504,528,1224,1200
1634 100 504,528,1224,1200
1635 100 504,528,1224,1200
1636 100 504,528,1224,1224
1637 100 504,528,1224,1224
1638 100 504,528,1224,1224
1639 100 552,552,1224,1200
1640 100 552,552,1224,1200
1641 100 576,552,1224,1200
1642 100 600,552,1224,1200
1643 100 600,552,1224,1200
1644 100 600,552,1224,1200
1645 100 600,552,1224,1200
1646 100 600,552,1224,1200
1647 100 576,552,1224,1200
1648 100 576,552,1224,1200
1649 100 576,552,1224,1200
1650 100 576,552,1224,1200
1651 100 576,552,1224,1224
1652 100 552,552,1224,1224
1653 100 552,552,1224,1224
1654 100 552,552,1224,1200
1655 100 528,552,1224,1200
1656 100 528,552,1224,1200
1657 100 528,552,1224,1200
1658 100 528,552,1224,1200
1659 100 528,552,1224,1200
1660 100 528,552,1224,1200
1661 100 528,528,1224,1224
1662 100 528,528,1224,1200
1663 100 480,528,1224,1200
1664 100 480,528,1224,1200
1665 100 432,528,1224,1200
1666 100 432,528,1224,1200
1667 100 408,528,1224,1200
1668 100 408,528,1224,1200
1669 100 384,528,1224,1200
1670 100 384,528,1224,1200
1671 100 360,528,1224,1200
1672 100 360,528,1224,1200
1673 100 336,528,1224,1200
1674 100 336,528,1224,1224
1675 100 336,528,1224,1224
1676 100 336,552,1224,1200
1677 100 360,528,1224,1224
1678 100 360,528,1224,1224
1679 100 360,528,1224,1224
1680 100 360,528,1224,1224
1681 100 336,528,1224,1224
1682 100 336,528,1224,1224
1683 100 336,528,1224,1200
1684 100 336,528,1224,1200
1685 100 336,528,1224,1200
1686 100 336,528,1224,1200
1687 100 336,504,1224,1224
1688 100 312,504,1224,1224
1689 100 288,504,1224,1224
1690 100 264,504,1224,1224
1691 100 240,504,1224,1224
1692 100 216,504,1224,1224
1693 100 216,504,1224,1224
1694 100 216,504,1224,1224
1695 100 216,504,1224,1224
1696 100 216,504,1224,1224
1697 100 216,504,1224,1224
1698 100 216,528,1224,1200
1699 100 216,528,1224,1200
1700 100 216,528,1224,1200
1701 100 216,528,1224,1200
1702 100 216,528,1224,1200
1703 100 216,528,1224,1200
1704 100 216,528,1224,1200
1705 100 216,528,1224,1200
1706 100 216,528,1224,1200
1707 100 216,528,1224,1200
1708 100 240,528,1224,1200
1709 100 240,528,1224,1200
1710 100 240,528,1224,1200
1711 100 240,528,1224,1200
1712 100 240,528,1224,1200
1713 100 240,528,1224,1200
1714 100 240,528,1224,1200
1715 100 240,528,1224,1200
1716 100 240,528,1224,1200
1717 100 240,528,1224,1200
1718 100 264,528,1224,1200
1719 100 264,528,1224,1200
1720 100 264,528,1224,1200
1721 100 264,528,1224,1200
1722 100 264,528,1224,1200
1723 100 264,528,1224,1200
1724 100 264,528,1224,1200
1725 100 264,528,1224,1200
1726 100 264,528,1224,1200
1727 100 264,528,1224,1200
1728 100 264,528,1224,1200
1729 100 264,528,1224,1200
1730 100 264,528,1224,1200
1731 100 264,528,1224,1200
1732 100 264,528,1224,1200
1733 100 264,528,1224,1200
1734 100 264,528,1224,1200
1735 100 264,528,1224,1200
1736 100 264,528,1224,1200
1737 100 264,504,1224,1224
1738 100 264,504,1224,1224
1739 100 264,504,1224,1224
1740 100 264,504,1224,1224
1741 100 264,528,1224,1200
1742 100 264,528,1224,1200
1743 100 264,504,1224,1224
1744 100 264,528,1224,1200
1745 100 264,504,1224,1224
1746 100 264,504,1224,1224
1747 100 264,504,1224,1224
1748 100 264,504,1224,1224
1749 100 264,504,1224,1224
1750 100 264,504,1224,1224
1751 100 264,504,1224,1224
1752 100 264,504,1224,1224
1753 100 264,504,1224,1224
1754 100 264,504,1224,1224
1755 100 264,504,1224,1224
1756 100 264,504,1224,1224
1757 100 264,504,1224,1224
1758 100 264,504,1224,1224
1759 100 264,504,1224,1224
1760 100 264,504,1224,1224
1761 100 240,528,1224,1200
1762 100 240,528,1224,1200
1763 100 240,528,1224,1200
1764 100 240,504,1224,1224
1765 100 240,504,1224,1224
1766 100 240,504,1224,1224
1767 100 240,504,1224,1224
1768 100 240,504,1224,1224
1769 100 240,504,1224,1224
1770 100 240,504,1224,1224
1771 100 216,504,1224,1224
1772 100 216,504,1224,1224
1773 100 216,504,1224,1224
1774 100 216,528,1224,1200
1775 100 216,528,1224,1200
1776 100 192,528,1224,1200
1777 100 192,528,1224,1200
1778 100 168,528,1224,1200
1779 100 168,504,1224,1224
1780 100 144,528,1224,1200
1781 100 144,528,1224,1200
1782 100 120,528,1224,1200
1783 100 120,528,1224,1200
1784 100 120,528,1224,1200
1785 100 72,528,1224,1200
1786 100 48,528,1224,1200
1787 100 0,528,1224,1200
1788 100 0,528,1224,1200
1789 100 0,528,1224,1200
1790 100 24,528,1224,1224
1791 100 0,528,1224,1224
1792 100 0,528,1224,1224
1793 100 24,528,1224,1200
1794 100 24,528,1224,1200
1795 100 24,528,1224,1200
1796 100 0,528,1224,1224
1797 100 48,528,1224,1224
1798 100 0,528,1224,1200
1799 100 72,528,1224,1224
1800 100 24,528,1224,1200
1801 100 24,528,1224,1200
1802 100 96,528,1224,1224
1803 100 96,528,1224,1224
1804 100 48,528,1224,1224
1805 100 24,552,1224,1200
1806 100 3528,552,1224,1200
1807 100 3504,552,1224,1200
1808 100 3600,528,1224,1224
1809 100 3576,528,1224,1224
1810 100 24,528,1224,1224
1811 100 3384,528,1224,1200
1812 100 3720,528,1224,1224
1813 100 3576,552,1224,1200
1814 100 3672,552,1224,1224
1815 100 3648,552,1224,1224
1816 100 3672,552,1224,1224
1817 100 3744,552,1224,1224
1818 100 3408,552,1224,1200
1819 100 3768,552,1224,1224
1820 100 3696,552,1224,1224
1821 100 3696,552,1224,1224
1822 100 3648,552,1224,1224
1823 100 3648,552,1224,1224
1824 100 3648,552,1224,1224
1825 100 3504,552,1224,1200
1826 100 3528,552,1224,1200
1827 100 3528,552,1224,1200
1828 100 3312,528,1224,1224
1829 100 3336,528,1224,1224
1830 100 3336,528,1224,1224
1831 100 3312,552,1224,1200
1832 100 3336,528,1224,1224
1833 100 3336,528,1224,1224
1834 100 3216,528,1224,1224
1835 100 3216,528,1224,1200
1836 100 3096,528,1224,1200
1837 100 3120,528,1224,1200
1838 100 3120,528,1224,1200
1839 100 2976,504,1224,1200
1840 100 2976,504,1224,1200
1841 100 2976,504,1224,1200
1842 100 2904,504,1224,1200
1843 100 2880,504,1224,1200
1844 100 2880,504,1224,1200
1845 100 2904,504,1224,1200
1846 100 2904,504,1224,1200
1847 100 2760,480,1224,1224
1848 100 2784,480,1224,1224
1849 100 2688,480,1224,1200
1850 100 2664,480,1224,1200
1851 100 2640,480,1224,1200
1852 100 2640,480,1224,1200
1853 100 2616,480,1224,1200
1854 100 2616,480,1224,1200
1855 100 2616,480,1224,1200
1856 100 2616,480,1224,1200
1857 100 2592,480,1224,1200
1858 100 2592,480,1224,1200
1859 100 2568,480,1224,1200
1860 100 2568,480,1224,1200
1861 100 2544,480,1224,1200
1862 100 2544,480,1224,1200
1863 100 2544,480,1224,1200
1864 100 2520,480,1224,1200
1865 100 2496,480,1224,1200
1866 100 2496,480,1224,1224
1867 100 2496,504,1224,1200
1868 100 2496,504,1224,1200
1869 100 2496,504,1224,1224
1870 100 2496,504,1224,1224
1871 100 2496,528,1224,1224
1872 100 2496,528,1224,1224
1873 100 2520,528,1224,1224
1874 100 2520,528,1224,1224
1875 100 2544,552,1224,1200
1876 100 2544,552,1224,1200
1877 100 2544,552,1224,1200
1878 100 2568,552,1224,1200
