968 100 984,336,1224,1224
969 100 984,336,1224,1224
970 100 984,336,1224,1224
971 100 1008,336,1224,1224
972 100 1032,360,1224,1200
973 100 1080,360,1224,1224
974 100 1128,384,1224,1200
975 100 1152,384,1224,1200
976 100 1176,384,1224,1200
977 100 1200,384,1224,1200
978 100 1200,384,1224,1200
979 100 1224,384,1224,1224
980 100 1224,384,1224,1224
981 100 1224,384,1224,1200
982 100 1224,384,1224,1200
983 100 1224,384,1224,1200
984 100 1224,384,1224,1200
985 100 1224,360,1224,1224
986 100 1224,384,1224,1200
987 100 1248,384,1224,1200
988 100 1248,384,1224,1200
989 100 1248,384,1224,1200
990 100 1248,384,1224,1200
991 100 1248,384,1224,1200
992 100 1248,360,1224,1224
993 100 1248,360,1224,1224
994 100 1248,360,1224,1224
995 100 1248,360,1224,1224
996 100 1248,360,1224,1224
997 100 1248,360,1224,1224
998 100 1248,360,1224,1224
999 100 1248,360,1224,1224
1000 100 1248,360,1224,1224
1001 100 1248,360,1224,1224
1002 100 1248,360,1224,1224
1003 100 1248,360,1224,1224
1004 100 1248,360,1224,1224
1005 100 1248,360,1224,1224
1006 100 1248,360,1224,1224
1007 100 1248,360,1224,1224
1008 100 1248,360,1224,1224
1009 100 1248,360,1224,1224
1010 100 1248,360,1224,1224
1011 100 1248,360,1224,1224
1012 100 1248,360,1224,1224
1013 100 1248,360,1224,1224
1014 100 1248,360,1224,1224
1015 100 1248,360,1224,1224
1016 100 1248,360,1224,1224
1017 100 1248,360,1224,1224
1018 100 1248,360,1224,1224
1019 100 1248,360,1224,1224
1020 100 1248,360,1224,1224
1021 100 1248,360,1224,1224
1022 100 1248,360,1224,1224
1023 100 1248,360,1224,1224
1024 100 1248,360,1224,1224
1025 100 1248,360,1224,1224
1026 100 1248,360,1224,1224
1027 100 1248,360,1224,1224
1028 100 1248,360,1224,1224
1029 100 1248,360,1224,1224
1030 100 1248,360,1224,1224
1031 100 1248,360,1224,1224
1032 100 1272,360,1224,1224
1033 100 1272,360,1224,1224
1034 100 1296,360,1224,1224
1035 100 1320,360,1224,1224
1036 100 1320,360,1224,1224
1037 100 1344,360,1224,1224
1038 100 1368,360,1224,1224
1039 100 1392,384,1224,1200
1040 100 1440,384,1224,1200
1041 100 1464,384,1224,1200
1042 100 1488,384,1224,1200
1043 100 1512,384,1224,1200
1044 100 1512,384,1224,1200
1045 100 1536,384,1224,1200
1046 100 1560,384,1224,1200
1047 100 1584,384,1224,1200
1048 100 1608,384,1224,1200
1049 100 1608,384,1224,1200
1050 100 1632,384,1224,1224
1051 100 1656,384,1224,1200
1052 100 1680,384,1224,1224
1053 100 1704,384,1224,1224
1054 100 1728,384,1224,1224
1055 100 1752,384,1224,1224
1056 100 1776,384,1224,1224
1057 100 1776,384,1224,1224
1058 100 1800,384,1224,1224
1059 100 1800,384,1224,1224
1060 100 1824,384,1224,1224
1061 100 1824,384,1224,1224
1062 100 1848,384,1224,1224
1063 100 1848,384,1224,1224
1064 100 1872,384,1224,1224
1065 100 1872,384,1224,1224
1066 100 1896,384,1224,1224
1067 100 1920,384,1224,1224
1068 100 1944,408,1224,1200
1069 100 1968,408,1224,1224
1070 100 1992,408,1224,1224
1071 100 2016,408,1224,1224
1072 100 2040,408,1224,1224
1073 100 2040,408,1224,1224
1074 100 2064,408,1224,1224
1075 100 2088,408,1224,1224
1076 100 2088,408,1224,1224
1077 100 2088,408,1224,1224
1078 100 2112,384,1224,1224
1079 100 2112,384,1224,1224
1080 100 2136,384,1224,1224
1081 100 2160,384,1224,1224
1082 100 2184,384,1224,1224
1083 100 2184,384,1224,1224
1084 100 2208,384,1224,1224
1085 100 2232,384,1224,1248
1086 100 2232,408,1224,1224
1087 100 2256,408,1224,1224
1088 100 2256,408,1224,1224
1089 100 2256,408,1224,1224
1090 100 2280,408,1224,1224
1091 100 2304,408,1224,1224
1092 100 2328,408,1224,1224
1093 100 2328,408,1224,1224
1094 100 2352,408,1224,1248
1095 100 2376,432,1224,1224
1096 100 2400,432,1224,1224
1097 100 2424,408,1224,1248
1098 100 2448,408,1224,1248
1099 100 2472,408,1224,1248
1100 100 2496,408,1224,1248
1101 100 2520,408,1224,1248
1102 100 2544,432,1224,1224
1103 100 2568,432,1224,1224
1104 100 2592,432,1224,1224
1105 100 2616,432,1224,1224
1106 100 2616,432,1224,1248
1107 100 2640,432,1224,1248
1108 100 2640,456,1224,1224
1109 100 2664,456,1224,1224
1110 100 2664,456,1224,1224
1111 100 2712,456,1224,1224
1112 100 2784,432,1224,1224
1113 100 2904,432,1224,1224
1114 100 3000,432,1224,1224
1115 100 3000,432,1224,1224
1116 100 3048,456,1224,1224
1117 100 3072,456,1224,1224
1118 100 3072,456,1224,1224
1119 100 3192,456,1224,1224
1120 100 3192,456,1224,1224
1121 100 3312,456,1224,1224
1122 100 3312,456,1224,1224
1123 100 3336,456,1224,1224
1124 100 3336,456,1224,1224
1125 100 3528,456,1224,1224
1126 100 3504,456,1224,1224
1127 100 3480,456,1224,1224
1128 100 3456,480,1224,1200
1129 100 3456,456,1224,1224
1130 100 3576,456,1224,1224
1131 100 3384,456,1224,1224
1132 100 3408,456,1224,1200
1133 100 3408,456,1224,1200
1134 100 3408,456,1224,1200
1135 100 3720,456,1224,1224
1136 100 3576,456,1224,1224
1137 100 3456,456,1224,1224
1138 100 3432,456,1224,1224
1139 100 3384,480,1224,1200
1140 100 120,480,1224,1224
1141 100 96,480,1224,1224
1142 100 96,480,1224,1224
1143 100 120,480,1224,1224
1144 100 0,480,1224,1224
1145 100 24,480,1224,1224
1146 100 48,480,1224,1224
1147 100 24,480,1224,1224
1148 100 48,480,1224,1224
1149 100 0,480,1224,1224
1150 100 24,480,1224,1248
1151 100 24,480,1224,1248
1152 100 0,480,1224,1224
1153 100 0,480,1224,1224
1154 100 0,480,1224,1224
1155 100 0,480,1224,1224
1156 100 0,480,1224,1224
1157 100 24,480,1224,1224
1158 100 0,480,1224,1224
1159 100 0,480,1224,1224
1160 100 0,504,1224,1224
1161 100 0,504,1224,1224
1162 100 0,504,1224,1224
1163 100 24,504,1224,1248
1164 100 0,528,1224,1224
1165 100 0,552,1224,1224
1166 100 0,576,1224,1224
1167 100 0,600,1224,1224
1168 100 0,600,1224,1224
1169 100 0,624,1224,1224
1170 100 0,624,1224,1248
1171 100 0,648,1224,1224
1172 100 0,672,1224,1224
1173 100 0,672,1224,1224
1174 100 0,648,1224,1248
1175 100 0,672,1224,1224
1176 100 0,672,1224,1224
1177 100 0,672,1224,1224
1178 100 0,696,1224,1224
1179 100 0,696,1224,1224
1180 100 0,696,1224,1224
1181 100 0,696,1224,1224
1182 100 0,720,1224,1224
1183 100 0,720,1224,1224
1184 100 0,744,1224,1248
1185 100 0,792,1224,1224
1186 100 0,792,1224,1224
1187 100 0,816,1224,1224
1188 100 0,816,1224,1224
1189 100 0,816,1224,1224
1190 100 0,840,1224,1224
1191 100 0,864,1224,1200
1192 100 0,864,1224,1224
1193 100 0,888,1224,1224
1194 100 0,888,1224,1224
1195 100 0,912,1224,1224
1196 100 0,936,1224,1200
1197 100 0,936,1224,1224
1198 100 0,936,1224,1224
1199 100 0,936,1224,1224
1200 100 0,960,1224,1200
1201 100 0,960,1224,1200
1202 100 48,984,1224,1176
1203 100 1752,984,1224,1176
1204 100 1512,984,1224,1176
1205 100 1320,984,1224,1176
1206 100 1104,984,1224,1176
1207 100 816,1008,1224,1152
1208 100 240,1008,1224,1152
1209 100 0,1008,1224,1152
1210 100 0,1032,1224,1128
1211 100 0,1032,1224,1128
1212 100 0,1032,1224,1128
1213 100 0,1056,1224,1104
1214 100 0,1056,1224,1104
1215 100 0,1056,1224,1104
1216 100 0,1056,1224,1104
1217 100 0,1080,1224,1080
1218 100 0,1080,1224,1080
1219 100 0,1104,1224,1056
1220 100 0,1128,1224,1032
1221 100 0,1128,1224,1032
1222 100 0,1128,1224,1032
1223 100 0,1128,1224,1032
1224 100 0,1128,1224,1032
1225 100 0,1128,1224,1032
1226 100 0,1152,1224,1008
1227 100 0,1152,1224,1008
1228 100 0,1152,1224,1008
1229 100 0,1176,1224,984
1230 100 0,1176,1224,984
1231 100 0,1176,1224,984
1232 100 0,1176,1224,984
1233 100 0,1176,1224,984
1234 100 0,1176,1224,984
1235 100 0,1152,1224,1008
1236 100 0,1152,1224,1008
1237 100 0,1176,1224,984
1238 100 0,1176,1224,984
1239 100 0,1176,1224,984
1240 100 0,1176,1224,984
1241 100 0,1200,1224,960
1242 100 0,1200,1224,960
1243 100 0,1200,1224,960
1244 100 0,1200,1224,960
1245 100 0,1200,1224,960
1246 100 0,1200,1224,960
1247 100 0,1200,1224,960
1248 100 0,1200,1224,960
1249 100 0,1200,1224,960
1250 100 0,1200,1224,960
1251 100 0,1200,1224,960
1252 100 0,1200,1224,960
1253 100 0,1200,1224,960
1254 100 0,1200,1224,960
1255 100 0,1200,1224,960
1256 100 0,1200,1224,960
1257 100 0,1200,1224,960
1258 100 0,1200,1224,960
1259 100 0,1200,1224,960
1260 100 0,1176,1224,984
1261 100 0,1176,1224,984
1262 100 0,1176,1224,984
1263 100 0,1176,1224,984
1264 100 0,1176,1224,984
1265 100 0,1176,1224,984
1266 100 0,1176,1224,984
1267 100 0,1176,1224,984
1268 100 0,1176,1224,984
1269 100 0,1176,1224,984
1270 100 0,1152,1224,1008
1271 100 0,1152,1224,1008
1272 100 0,1128,1224,1032
1273 100 0,1128,1224,1032
1274 100 0,1104,1224,1056
1275 100 0,1104,1224,1056
1276 100 0,1080,1224,1080
1277 100 0,1056,1224,1104
1278 100 0,1032,1224,1128
1279 100 0,1008,1224,1152
1280 100 1392,984,1224,1176
1281 100 168,984,1224,1176
1282 100 192,960,1224,1200
1283 100 192,936,1224,1224
1284 100 216,936,1224,1224
1285 100 216,912,1224,1224
1286 100 240,912,1224,1200
1287 100 240,888,1224,1224
1288 100 264,888,1224,1224
1289 100 264,864,1224,1224
1290 100 264,864,1224,1224
1291 100 288,864,1224,1200
1292 100 288,864,1224,1200
1293 100 288,840,1224,1224
1294 100 312,840,1224,1224
1295 100 312,840,1224,1224
1296 100 312,840,1224,1200
1297 100 312,816,1224,1224
1298 100 336,816,1224,1224
1299 100 336,816,1224,1200
1300 100 336,792,1224,1224
1301 100 336,792,1224,1224
1302 100 336,792,1224,1200
1303 100 336,768,1224,1224
1304 100 360,768,1224,1224
1305 100 360,768,1224,1200
1306 100 360,744,1224,1224
1307 100 360,744,1224,1224
1308 100 360,744,1224,1200
1309 100 360,720,1224,1200
1310 100 360,720,1224,1200
1311 100 360,696,1224,1224
1312 100 384,696,1224,1200
1313 100 384,672,1224,1224
1314 100 384,672,1224,1224
1315 100 384,672,1224,1200
1316 100 384,672,1224,1200
1317 100 384,648,1224,1224
1318 100 408,648,1224,1200
1319 100 408,624,1224,1224
1320 100 408,600,1224,1224
1321 100 408,600,1224,1200
1322 100 408,600,1224,1200
1323 100 432,576,1224,1224
1324 100 432,576,1224,1200
1325 100 432,552,1224,1224
1326 100 456,552,1224,1200
1327 100 480,528,1224,1224
1328 100 480,528,1224,1200
1329 100 504,504,1224,1200
1330 100 528,480,1224,1200
1331 100 528,480,1224,1200
1332 100 528,480,1224,1200
1333 100 552,480,1224,1200
1334 100 552,480,1224,1224
1335 100 552,480,1224,1200
1336 100 552,480,1224,1200
1337 100 552,480,1224,1200
1338 100 552,456,1224,1224
1339 100 552,456,1224,1224
1340 100 552,456,1224,1200
1341 100 552,432,1224,1224
1342 100 552,432,1224,1224
1343 100 552,432,1224,1224
1344 100 552,432,1224,1224
1345 100 552,432,1224,1224
1346 100 576,432,1224,1224
1347 100 576,432,1224,1224
1348 100 576,432,1224,1224
1349 100 576,432,1224,1200
1350 100 576,432,1224,1200
1351 100 576,432,1224,1200
1352 100 576,432,1224,1200
1353 100 576,432,1224,1200
1354 100 576,432,1224,1200
1355 100 576,432,1224,1200
1356 100 576,432,1224,1200
1357 100 576,432,1224,1200
1358 100 576,432,1224,1200
1359 100 576,432,1224,1200
1360 100 552,432,1224,1200
1361 100 552,432,1224,1200
1362 100 552,432,1224,1200
1363 100 552,432,1224,1224
1364 100 552,432,1224,1224
1365 100 552,432,1224,1224
1366 100 552,432,1224,1224
1367 100 528,432,1224,1224
1368 100 528,432,1224,1200
1369 100 528,432,1224,1224
1370 100 528,432,1224,1224
1371 100 504,432,1224,1224
1372 100 504,432,1224,1200
1373 100 504,432,1224,1224
1374 100 504,432,1224,1224
1375 100 504,432,1224,1224
1376 100 504,456,1224,1200
1377 100 504,456,1224,1200
1378 100 480,456,1224,1200
1379 100 480,456,1224,1200
1380 100 456,456,1224,1200
1381 100 456,456,1224,1200
1382 100 456,456,1224,1200
1383 100 432,456,1224,1200
1384 100 432,432,1224,1224
1385 100 408,432,1224,1224
1386 100 408,432,1224,1224
1387 100 384,432,1224,1224
1388 100 360,432,1224,1224
1389 100 360,432,1224,1224
1390 100 336,432,1224,1224
1391 100 336,432,1224,1224
1392 100 312,432,1224,1224
1393 100 312,432,1224,1224
1394 100 312,432,1224,1200
1395 100 312,432,1224,1200
1396 100 288,432,1224,1200
1397 100 288,432,1224,1200
1398 100 288,432,1224,1200
1399 100 264,432,1224,1224
1400 100 264,432,1224,1224
1401 100 264,432,1224,1200
1402 100 264,432,1224,1200
1403 100 264,432,1224,1200
1404 100 240,432,1224,1200
1405 100 264,432,1224,1224
1406 100 240,432,1224,1224
1407 100 240,432,1224,1224
1408 100 240,432,1224,1224
1409 100 240,432,1224,1224
1410 100 240,432,1224,1224
1411 100 240,432,1224,1224
1412 100 240,432,1224,1224
1413 100 240,432,1224,1224
1414 100 240,456,1224,1200
1415 100 240,456,1224,1200
1416 100 240,456,1224,1200
1417 100 240,456,1224,1200
1418 100 240,456,1224,1200
1419 100 240,456,1224,1200
1420 100 240,456,1224,1200
1421 100 240,456,1224,1224
1422 100 240,456,1224,1224
1423 100 240,456,1224,1224
1424 100 216,456,1224,1224
1425 100 240,456,1224,1224
1426 100 240,456,1224,1224
1427 100 240,480,1224,1200
1428 100 240,480,1224,1200
1429 100 240,456,1224,1224
1430 100 216,456,1224,1224
1431 100 216,456,1224,1224
1432 100 216,456,1224,1200
1433 100 216,456,1224,1224
1434 100 216,456,1224,1224
1435 100 216,456,1224,1224
1436 100 216,456,1224,1224
1437 100 192,456,1224,1224
1438 100 192,456,1224,1224
1439 100 192,456,1224,1224
